,Q_HC,T_op,T_ext,Q_H,Q_C
2009-01-06 20:00:00,815.64473412269,20.000000000000004,10.2,815,0
2009-01-06 21:00:00,804.4596140585953,20.000000000000004,10.2,804,0
2009-01-06 22:00:00,804.391932899527,19.999999999999993,10.2,804,0
2009-01-06 23:00:00,804.4771637187208,19.999999999999993,10.2,804,0
2009-01-07 00:00:00,804.5641435775824,20.0,10.2,804,0
2009-01-07 01:00:00,804.6506675389682,20.0,10.2,804,0
2009-01-07 02:00:00,804.7367053153384,20.000000000000007,10.2,804,0
2009-01-07 03:00:00,804.8222591432911,19.999999999999996,10.2,804,0
2009-01-07 04:00:00,804.9073317374014,19.999999999999996,10.2,804,0
2009-01-07 05:00:00,804.9919258044553,20.0,10.2,804,0
2009-01-07 06:00:00,805.0760440361263,20.0,10.2,805,0
2009-01-07 07:00:00,805.1596891089571,19.999999999999993,10.2,805,0
2009-01-07 08:00:00,805.2428636844344,20.0,10.2,805,0
2009-01-07 09:00:00,785.3322991439001,20.0,10.2,785,0
2009-01-07 10:00:00,0.0,26.26254885077066,10.2,0,0
2009-01-07 11:00:00,-5156.7693316460445,27.0,10.2,0,5156
2009-01-07 12:00:00,-6059.793317517552,27.0,10.2,0,6059
2009-01-07 13:00:00,-6195.60754855804,27.000000000000004,10.2,0,6195
2009-01-07 14:00:00,-5688.599762010576,26.999999999999993,10.2,0,5688
2009-01-07 15:00:00,-4633.413613718977,26.999999999999996,10.2,0,4633
2009-01-07 16:00:00,-3131.9819530151603,27.0,10.2,0,3131
2009-01-07 17:00:00,0.0,26.09594112175694,10.2,0,0
2009-01-07 18:00:00,0.0,23.3171645340542,10.2,0,0
2009-01-07 19:00:00,0.0,20.10662593615222,10.2,0,0
2009-01-07 20:00:00,786.3484697981381,20.0,10.2,786,0
2009-01-07 21:00:00,804.2212298035944,20.0,10.2,804,0
2009-01-07 22:00:00,803.77739313334,20.0,10.2,803,0
2009-01-07 23:00:00,803.8607864348278,19.999999999999996,10.2,803,0
2009-01-08 00:00:00,803.9511558639813,19.999999999999996,10.2,803,0
2009-01-08 01:00:00,804.0411266743997,20.000000000000007,10.2,804,0
2009-01-08 02:00:00,804.1305930554819,20.0,10.2,804,0
2009-01-08 03:00:00,804.2195562198668,20.0,10.2,804,0
2009-01-08 04:00:00,804.3080189734052,20.000000000000004,10.2,804,0
2009-01-08 05:00:00,804.3959841304925,20.0,10.2,804,0
2009-01-08 06:00:00,804.4834544900696,20.0,10.2,804,0
2009-01-08 07:00:00,804.5704328353339,20.0,10.2,804,0
2009-01-08 08:00:00,804.6569219338296,20.0,10.2,804,0
2009-01-08 09:00:00,784.749107811196,20.000000000000004,10.2,784,0
2009-01-08 10:00:00,0.0,26.141492811211325,10.2,0,0
2009-01-08 11:00:00,-5025.315408287151,27.000000000000004,10.2,0,5025
2009-01-08 12:00:00,-5936.1308997734395,27.0,10.2,0,5936
2009-01-08 13:00:00,-6116.280568961793,26.999999999999993,10.2,0,6116
2009-01-08 14:00:00,-5598.816191327177,27.0,10.2,0,5598
2009-01-08 15:00:00,-4577.43558712028,27.000000000000007,10.2,0,4577
2009-01-08 16:00:00,-3100.6294303590894,27.000000000000004,10.2,0,3100
2009-01-08 17:00:00,0.0,25.98581830078305,10.2,0,0
2009-01-08 18:00:00,0.0,23.246358319454174,10.2,0,0
2009-01-08 19:00:00,0.0,20.078325048049777,10.2,0,0
2009-01-08 20:00:00,796.0577942509286,20.000000000000004,10.2,796,0
2009-01-08 21:00:00,803.6354820016761,19.999999999999993,10.2,803,0
2009-01-08 22:00:00,803.2601642254563,20.0,10.2,803,0
2009-01-08 23:00:00,803.347363658863,20.000000000000007,10.2,803,0
2009-01-09 00:00:00,803.4406340340844,20.0,10.2,803,0
2009-01-09 01:00:00,803.5334766854447,20.0,10.2,803,0
2009-01-09 02:00:00,803.6257985631538,20.0,10.2,803,0
2009-01-09 03:00:00,803.7176011593176,19.999999999999996,10.2,803,0
2009-01-09 04:00:00,803.8088873730023,19.999999999999996,10.2,803,0
2009-01-09 05:00:00,803.8996601084806,20.0,10.2,803,0
2009-01-09 06:00:00,803.9899222540269,20.000000000000007,10.2,803,0
2009-01-09 07:00:00,804.0796766816654,19.999999999999996,10.2,804,0
2009-01-09 08:00:00,804.1689262472842,20.0,10.2,804,0
2009-01-09 09:00:00,784.2632402735851,20.0,10.2,784,0
2009-01-09 10:00:00,0.0,25.78243587509852,10.2,0,0
2009-01-09 11:00:00,-4380.334339196693,27.0,10.2,0,4380
2009-01-09 12:00:00,-5525.59306083748,27.0,10.2,0,5525
2009-01-09 13:00:00,-5715.339697753129,27.0,10.2,0,5715
2009-01-09 14:00:00,-5251.364073451782,27.000000000000007,10.2,0,5251
2009-01-09 15:00:00,-4267.923440232416,27.0,10.2,0,4267
2009-01-09 16:00:00,-2760.8419224602194,26.999999999999993,10.2,0,2760
2009-01-09 17:00:00,0.0,24.513984904575015,10.2,0,0
2009-01-09 18:00:00,0.0,22.123789491580553,10.2,0,0
2009-01-09 19:00:00,275.89086995052287,20.0,10.2,275,0
2009-01-09 20:00:00,816.9378286374975,19.999999999999993,10.2,816,0
2009-01-09 21:00:00,803.0629319401587,20.000000000000004,10.2,803,0
2009-01-09 22:00:00,802.9667167355051,20.000000000000004,10.2,802,0
2009-01-09 23:00:00,803.0594361656239,20.0,10.2,803,0
2009-01-10 00:00:00,803.1543827600942,20.0,10.2,803,0
2009-01-10 01:00:00,803.2488364027342,20.0,10.2,803,0
2009-01-10 02:00:00,803.3427593738928,20.0,10.2,803,0
2009-01-10 03:00:00,803.4361540447957,20.0,10.2,803,0
2009-01-10 04:00:00,803.5290233777137,20.0,10.2,803,0
2009-01-10 05:00:00,803.6213703274955,19.999999999999996,10.2,803,0
2009-01-10 06:00:00,803.7131978325082,20.0,10.2,803,0
2009-01-10 07:00:00,803.8045088145838,20.0,10.2,803,0
2009-01-10 08:00:00,803.8953061791306,20.000000000000004,10.2,803,0
2009-01-10 09:00:00,790.6598655260533,20.0,10.2,790,0
2009-01-10 10:00:00,0.0,23.78321596808386,10.2,0,0
2009-01-10 11:00:00,-2518.4956101975913,27.0,10.2,0,2518
2009-01-10 12:00:00,-4561.5943599315615,27.0,10.2,0,4561
2009-01-10 13:00:00,-4538.054625275405,27.000000000000004,10.2,0,4538
2009-01-10 14:00:00,-4231.627123432564,27.000000000000007,10.2,0,4231
2009-01-10 15:00:00,-3482.3293060608876,27.0,10.2,0,3482
2009-01-10 16:00:00,-1063.6613720731175,27.000000000000007,10.2,0,1063
2009-01-10 17:00:00,0.0,22.191671319992402,10.2,0,0
2009-01-10 18:00:00,0.0,20.97735275312791,10.2,0,0
2009-01-10 19:00:00,613.6815285367095,20.0,10.2,613,0
2009-01-10 20:00:00,813.3511327297529,20.000000000000004,10.2,813,0
2009-01-10 21:00:00,803.1452018841021,19.999999999999996,10.2,803,0
2009-01-10 22:00:00,803.0994717601798,20.0,10.2,803,0
2009-01-10 23:00:00,803.1921884260025,20.0,10.2,803,0
2009-01-11 00:00:00,803.2863994331552,20.0,10.2,803,0
2009-01-11 01:00:00,803.3801106606002,20.000000000000004,10.2,803,0
2009-01-11 02:00:00,803.4732952263322,20.0,10.2,803,0
2009-01-11 03:00:00,803.5659556427412,19.999999999999996,10.2,803,0
2009-01-11 04:00:00,803.6580948512599,19.999999999999996,10.2,803,0
2009-01-11 05:00:00,803.7497157835379,20.0,10.2,803,0
2009-01-11 06:00:00,803.8408213548341,19.999999999999996,10.2,803,0
2009-01-11 07:00:00,803.9314144640261,20.0,10.2,803,0
2009-01-11 08:00:00,804.0214979936652,20.0,10.2,804,0
2009-01-11 09:00:00,797.4501205195271,19.999999999999996,10.2,797,0
2009-01-11 10:00:00,603.4576218876148,19.999999999999996,10.2,603,0
2009-01-11 11:00:00,144.36186544594113,20.0,10.2,144,0
2009-01-11 12:00:00,0.0,21.123923524371122,10.2,0,0
2009-01-11 13:00:00,0.0,22.670953084712565,10.2,0,0
2009-01-11 14:00:00,0.0,24.255884213427056,10.2,0,0
2009-01-11 15:00:00,0.0,25.998071087461916,10.2,0,0
2009-01-11 16:00:00,-778.5513984162917,27.0,10.2,0,778
2009-01-11 17:00:00,-4435.195865186112,27.000000000000007,10.2,0,4435
2009-01-11 18:00:00,0.0,21.028434215347247,10.2,0,0
2009-01-11 19:00:00,616.9835864340356,19.999999999999996,10.2,616,0
2009-01-11 20:00:00,810.3924414911415,20.0,10.2,810,0
2009-01-11 21:00:00,804.1794215633404,20.0,10.2,804,0
2009-01-11 22:00:00,804.1804796265989,20.0,10.2,804,0
2009-01-11 23:00:00,804.2678761912598,20.0,10.2,804,0
2009-01-12 00:00:00,804.3560478518451,20.000000000000004,10.2,804,0
2009-01-12 01:00:00,804.4437425570221,20.000000000000007,10.2,804,0
2009-01-12 02:00:00,804.5309442744971,20.000000000000004,10.2,804,0
2009-01-12 03:00:00,804.6176554931627,20.0,10.2,804,0
